Observation,Date,Time,Workout_Duration,Water_Consumption,Workout_Type ,Caffeine_Intake,Food_Consumption ,Intensity ,Body_Part_Trained 
1,4/19/25,9:35,0:47,2.34,strength,no ,yes,medium,back
2,4/20/25,9:00,0:55,1.75,strength,yes,yes,hard,arms
3,4/21/25,7:29,0:49,2.13,strength,no,no,medium,chest
4,4/22/25,15:45,0:44,2.86,cardiovascular,no,yes,light,core
5,4/23/25,7:15,0:42,2.5,strength,no,no,extreme,legs
6,4/24/25,7:15,0:47,1.86,strength,no,no,medium,shoulders
7,4/25/25,15:00,0:58,3.6,cardiovascular,yes,yes,low,core
8,4/26/25,0:00,0:00,3.05,cardiovascular,yes,yes,low,shoulders
9,4/27/25,21:30,0:15,3.25,cardiovascular,no,yes,medium,core
10,4/28/25,7:00,0:51,1.95,strength,yes,no,hard,chest
11,4/29/25,7:05,0:40,2.07,strength,yes,no,hard,back
12,4/30/25,7:12,0:43,1.6,strength,yes,no,hard,arms
13,5/1/25,7:40,0:15,2.9,cardiovascular,yes,yes,medium,core
14,5/2/25,7:20,0:45,1.41,strength,yes,no,extreme,legs
15,5/3/25,9:15,0:48,2.9,strength,yes,yes,hard,chest
16,5/4/25,9:20,0:43,1.95,strength,no,no,hard,back
17,5/5/25,7:10,0:40,2.24,strength,yes,no,hard,arms
18,5/6/25,15:00,0:55,2.68,cardiovascular,yes,yes,medium,endurance
19,5/7/25,17:00,0:58,2.42,cardiovascular,yes,yes,medium,endurance
20,5/8/25,7:30,0:54,1.89,strength,yes,no,hard,chest
21,5/9/25,9:30,0:43,2.48,strength,yes,yes,hard,back
22,5/10/25,10:00,0:35,2.95,cardiovascular,yes,yes,medium,shoulders
23,5/11/25,9:20,0:51,1.95,strength,yes,yes,medium,shoulders
24,5/12/25,18:20,0:25,2.66,cardiovascular,no,yes,medium,endurance
25,5/13/25,7:00,0:46,3.01,strength,no,no,hard,chest
26,5/14/25,7:10,0:38,2.5,strength,yes,no,hard,back
27,5/15/25,7:15,0:45,3.13,strength,yes,no,hard,arms
28,5/16/25,7:45,0:40,3.01,strength,yes,no,extreme,legs
29,5/17/25,18:00,0:35,3.3,cardiovascular,yes,yes,low,core
30,5/18/25,9:05,0:47,2.66,strength,yes,no,hard,chest
31,5/19/25,7:05,0:53,2.6,strength,yes,no,hard,back
32,5/20/25,7:10,0:42,2.25,strength,yes,no,hard,arms
33,5/21/25,16:00,0:48,3.14,cardiovascular,yes,yes,extreme,shoulders
34,22-May,15:35,0:55,2.3,cardiovascular,yes,yes,hard,endurance
35,5/23/24,18:45,0:25,2.25,cardiovascular,yes,yes,extreme,legs
36,5/24/25,9:20,0:46,2.67,strength,yes,yes,medium,chest
37,5/25/25,11:00,0:37,3.49,cardiovascular,yes,yes,extreme,legs
38,5/26/25,10:30,0:32,3.31,strength,no,yes,low,shoulders
